date_time,table_name,region,count
2024-12-03 15:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 15:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 16:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 16:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 16:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 16:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 17:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 17:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 17:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 17:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 18:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 18:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 18:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 18:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 19:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 19:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 19:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 19:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 20:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 20:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 20:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 20:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 21:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 21:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 21:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 21:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 22:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 22:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 22:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-03 22:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 23:00:00,hr_dgw_dia_peer_msg,BKK,0.0
2024-12-03 23:15:00,hr_dgw_dia_peer_msg,BKK,0.0
2024-12-03 23:30:00,hr_dgw_dia_peer_msg,BKK,0.0
2024-12-03 23:45:00,hr_dgw_dia_peer_msg,BKK,0.0
2024-12-04 00:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 00:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 00:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 00:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 01:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 01:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 01:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 01:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 02:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 02:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 02:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 02:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 03:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 03:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 03:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 03:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 04:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 04:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 04:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 04:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 05:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 05:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 05:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 05:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 06:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 06:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 06:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 06:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 07:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 07:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 07:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 07:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 08:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 08:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 08:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 08:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 09:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 09:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 09:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 09:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 10:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 10:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 10:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 10:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 11:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 11:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 11:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 11:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 12:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 12:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 12:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 12:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 13:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 13:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 13:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 13:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 14:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 14:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 14:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 14:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 15:00:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 15:15:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-04 15:30:00,hr_dgw_dia_peer_msg,BKK,4.0
2024-12-04 15:45:00,hr_dgw_dia_peer_msg,BKK,8.0
2024-12-03 00:00:00,hr_kpi_nsa_main_bkk,BKK,81326.0
2024-12-03 01:00:00,hr_kpi_nsa_main_bkk,BKK,158438.0
2024-12-03 02:00:00,hr_kpi_nsa_main_bkk,BKK,158438.0
2024-12-03 03:00:00,hr_kpi_nsa_main_bkk,BKK,158471.0
2024-12-03 04:00:00,hr_kpi_nsa_main_bkk,BKK,158454.0
2024-12-03 05:00:00,hr_kpi_nsa_main_bkk,BKK,158441.0
2024-12-03 06:00:00,hr_kpi_nsa_main_bkk,BKK,158100.0
2024-12-03 07:00:00,hr_kpi_nsa_main_bkk,BKK,158422.0
2024-12-03 08:00:00,hr_kpi_nsa_main_bkk,BKK,158409.0
2024-12-03 09:00:00,hr_kpi_nsa_main_bkk,BKK,158409.0
2024-12-03 10:00:00,hr_kpi_nsa_main_bkk,BKK,158382.0
2024-12-03 11:00:00,hr_kpi_nsa_main_bkk,BKK,158316.0
2024-12-03 12:00:00,hr_kpi_nsa_main_bkk,BKK,158376.0
2024-12-03 13:00:00,hr_kpi_nsa_main_bkk,BKK,158311.0
2024-12-03 14:00:00,hr_kpi_nsa_main_bkk,BKK,158445.0
2024-12-03 15:00:00,hr_kpi_nsa_main_bkk,BKK,158426.0
2024-12-03 16:00:00,hr_kpi_nsa_main_bkk,BKK,158457.0
2024-12-03 17:00:00,hr_kpi_nsa_main_bkk,BKK,158515.0
2024-12-03 18:00:00,hr_kpi_nsa_main_bkk,BKK,158533.0
2024-12-03 19:00:00,hr_kpi_nsa_main_bkk,BKK,158533.0
2024-12-03 20:00:00,hr_kpi_nsa_main_bkk,BKK,158486.0
2024-12-03 21:00:00,hr_kpi_nsa_main_bkk,BKK,158442.0
2024-12-03 22:00:00,hr_kpi_nsa_main_bkk,BKK,158495.0
2024-12-03 23:00:00,hr_kpi_nsa_main_bkk,BKK,158492.0
2024-12-04 00:00:00,hr_kpi_nsa_main_bkk,BKK,81337.0
2024-12-04 01:00:00,hr_kpi_nsa_main_bkk,BKK,158487.0
2024-12-04 02:00:00,hr_kpi_nsa_main_bkk,BKK,158479.0
2024-12-04 03:00:00,hr_kpi_nsa_main_bkk,BKK,158521.0
2024-12-04 04:00:00,hr_kpi_nsa_main_bkk,BKK,158521.0
2024-12-04 05:00:00,hr_kpi_nsa_main_bkk,BKK,158521.0
2024-12-04 06:00:00,hr_kpi_nsa_main_bkk,BKK,158515.0
2024-12-04 07:00:00,hr_kpi_nsa_main_bkk,BKK,158528.0
2024-12-04 08:00:00,hr_kpi_nsa_main_bkk,BKK,158528.0
2024-12-04 09:00:00,hr_kpi_nsa_main_bkk,BKK,158519.0
2024-12-04 10:00:00,hr_kpi_nsa_main_bkk,BKK,158531.0
2024-12-04 11:00:00,hr_kpi_nsa_main_bkk,BKK,158528.0
2024-12-04 12:00:00,hr_kpi_nsa_main_bkk,BKK,158563.0
2024-12-04 13:00:00,hr_kpi_nsa_main_bkk,BKK,158521.0
2024-12-04 14:00:00,hr_kpi_nsa_main_bkk,BKK,158477.0
2024-12-03 00:00:00,hr_kpi_nsa_main_cr,CR,80341.0
2024-12-03 01:00:00,hr_kpi_nsa_main_cr,CR,80341.0
2024-12-03 02:00:00,hr_kpi_nsa_main_cr,CR,80341.0
2024-12-03 03:00:00,hr_kpi_nsa_main_cr,CR,80341.0
2024-12-03 04:00:00,hr_kpi_nsa_main_cr,CR,80324.0
2024-12-03 05:00:00,hr_kpi_nsa_main_cr,CR,80304.0
2024-12-03 06:00:00,hr_kpi_nsa_main_cr,CR,80321.0
2024-12-03 07:00:00,hr_kpi_nsa_main_cr,CR,80325.0
2024-12-03 08:00:00,hr_kpi_nsa_main_cr,CR,80324.0
2024-12-03 09:00:00,hr_kpi_nsa_main_cr,CR,80324.0
2024-12-03 10:00:00,hr_kpi_nsa_main_cr,CR,80277.0
2024-12-03 11:00:00,hr_kpi_nsa_main_cr,CR,80281.0
2024-12-03 12:00:00,hr_kpi_nsa_main_cr,CR,80304.0
2024-12-03 13:00:00,hr_kpi_nsa_main_cr,CR,80317.0
2024-12-03 14:00:00,hr_kpi_nsa_main_cr,CR,80290.0
2024-12-03 15:00:00,hr_kpi_nsa_main_cr,CR,80321.0
2024-12-03 16:00:00,hr_kpi_nsa_main_cr,CR,80338.0
2024-12-03 17:00:00,hr_kpi_nsa_main_cr,CR,80340.0
2024-12-03 18:00:00,hr_kpi_nsa_main_cr,CR,80335.0
2024-12-03 19:00:00,hr_kpi_nsa_main_cr,CR,80360.0
2024-12-03 20:00:00,hr_kpi_nsa_main_cr,CR,80361.0
2024-12-03 21:00:00,hr_kpi_nsa_main_cr,CR,80366.0
2024-12-03 22:00:00,hr_kpi_nsa_main_cr,CR,80336.0
2024-12-03 23:00:00,hr_kpi_nsa_main_cr,CR,80367.0
2024-12-04 00:00:00,hr_kpi_nsa_main_cr,CR,80367.0
2024-12-04 01:00:00,hr_kpi_nsa_main_cr,CR,80367.0
2024-12-04 02:00:00,hr_kpi_nsa_main_cr,CR,80367.0
2024-12-04 03:00:00,hr_kpi_nsa_main_cr,CR,80367.0
2024-12-04 04:00:00,hr_kpi_nsa_main_cr,CR,80365.0
2024-12-04 05:00:00,hr_kpi_nsa_main_cr,CR,80363.0
2024-12-04 06:00:00,hr_kpi_nsa_main_cr,CR,80360.0
2024-12-04 07:00:00,hr_kpi_nsa_main_cr,CR,80364.0
2024-12-04 08:00:00,hr_kpi_nsa_main_cr,CR,80363.0
2024-12-04 09:00:00,hr_kpi_nsa_main_cr,CR,80264.0
2024-12-04 10:00:00,hr_kpi_nsa_main_cr,CR,80290.0
2024-12-04 11:00:00,hr_kpi_nsa_main_cr,CR,80245.0
2024-12-04 12:00:00,hr_kpi_nsa_main_cr,CR,80294.0
2024-12-04 13:00:00,hr_kpi_nsa_main_cr,CR,80306.0
2024-12-04 14:00:00,hr_kpi_nsa_main_cr,CR,80386.0
2024-12-03 00:00:00,hr_kpi_nsa_main_er,ER,52393.0
2024-12-03 01:00:00,hr_kpi_nsa_main_er,ER,52393.0
2024-12-03 02:00:00,hr_kpi_nsa_main_er,ER,52393.0
2024-12-03 03:00:00,hr_kpi_nsa_main_er,ER,52382.0
2024-12-03 04:00:00,hr_kpi_nsa_main_er,ER,52382.0
2024-12-03 05:00:00,hr_kpi_nsa_main_er,ER,52393.0
2024-12-03 06:00:00,hr_kpi_nsa_main_er,ER,52393.0
2024-12-03 07:00:00,hr_kpi_nsa_main_er,ER,52372.0
2024-12-03 08:00:00,hr_kpi_nsa_main_er,ER,52366.0
2024-12-03 09:00:00,hr_kpi_nsa_main_er,ER,52311.0
2024-12-03 10:00:00,hr_kpi_nsa_main_er,ER,52284.0
2024-12-03 11:00:00,hr_kpi_nsa_main_er,ER,52269.0
2024-12-03 12:00:00,hr_kpi_nsa_main_er,ER,52336.0
2024-12-03 13:00:00,hr_kpi_nsa_main_er,ER,52327.0
2024-12-03 14:00:00,hr_kpi_nsa_main_er,ER,52382.0
2024-12-03 15:00:00,hr_kpi_nsa_main_er,ER,52351.0
2024-12-03 16:00:00,hr_kpi_nsa_main_er,ER,52318.0
2024-12-03 17:00:00,hr_kpi_nsa_main_er,ER,52400.0
2024-12-03 18:00:00,hr_kpi_nsa_main_er,ER,52390.0
2024-12-03 19:00:00,hr_kpi_nsa_main_er,ER,52354.0
2024-12-03 20:00:00,hr_kpi_nsa_main_er,ER,52400.0
2024-12-03 21:00:00,hr_kpi_nsa_main_er,ER,52392.0
2024-12-03 22:00:00,hr_kpi_nsa_main_er,ER,52392.0
2024-12-03 23:00:00,hr_kpi_nsa_main_er,ER,52392.0
2024-12-04 00:00:00,hr_kpi_nsa_main_er,ER,52392.0
2024-12-04 01:00:00,hr_kpi_nsa_main_er,ER,52366.0
2024-12-04 02:00:00,hr_kpi_nsa_main_er,ER,52366.0
2024-12-04 03:00:00,hr_kpi_nsa_main_er,ER,52371.0
2024-12-04 04:00:00,hr_kpi_nsa_main_er,ER,52406.0
2024-12-04 05:00:00,hr_kpi_nsa_main_er,ER,52406.0
2024-12-04 06:00:00,hr_kpi_nsa_main_er,ER,52406.0
2024-12-04 07:00:00,hr_kpi_nsa_main_er,ER,52398.0
2024-12-04 08:00:00,hr_kpi_nsa_main_er,ER,52368.0
2024-12-04 09:00:00,hr_kpi_nsa_main_er,ER,52370.0
2024-12-04 10:00:00,hr_kpi_nsa_main_er,ER,52345.0
2024-12-04 11:00:00,hr_kpi_nsa_main_er,ER,52376.0
2024-12-04 12:00:00,hr_kpi_nsa_main_er,ER,52378.0
2024-12-04 13:00:00,hr_kpi_nsa_main_er,ER,52398.0
2024-12-04 14:00:00,hr_kpi_nsa_main_er,ER,52405.0
2024-12-03 00:00:00,hr_kpi_nsa_main_sr,SR,89745.0
2024-12-03 01:00:00,hr_kpi_nsa_main_sr,SR,89787.0
2024-12-03 02:00:00,hr_kpi_nsa_main_sr,SR,89778.0
2024-12-03 03:00:00,hr_kpi_nsa_main_sr,SR,89762.0
2024-12-03 04:00:00,hr_kpi_nsa_main_sr,SR,89707.0
2024-12-03 05:00:00,hr_kpi_nsa_main_sr,SR,89741.0
2024-12-03 06:00:00,hr_kpi_nsa_main_sr,SR,89733.0
2024-12-03 07:00:00,hr_kpi_nsa_main_sr,SR,89757.0
2024-12-03 08:00:00,hr_kpi_nsa_main_sr,SR,89693.0
2024-12-03 09:00:00,hr_kpi_nsa_main_sr,SR,89844.0
2024-12-03 10:00:00,hr_kpi_nsa_main_sr,SR,89959.0
2024-12-03 11:00:00,hr_kpi_nsa_main_sr,SR,89872.0
2024-12-03 12:00:00,hr_kpi_nsa_main_sr,SR,89857.0
2024-12-03 13:00:00,hr_kpi_nsa_main_sr,SR,89868.0
2024-12-03 14:00:00,hr_kpi_nsa_main_sr,SR,89940.0
2024-12-03 15:00:00,hr_kpi_nsa_main_sr,SR,90032.0
2024-12-03 16:00:00,hr_kpi_nsa_main_sr,SR,90138.0
2024-12-03 17:00:00,hr_kpi_nsa_main_sr,SR,90115.0
2024-12-03 18:00:00,hr_kpi_nsa_main_sr,SR,89964.0
2024-12-03 19:00:00,hr_kpi_nsa_main_sr,SR,89955.0
2024-12-03 20:00:00,hr_kpi_nsa_main_sr,SR,89985.0
2024-12-03 21:00:00,hr_kpi_nsa_main_sr,SR,90003.0
2024-12-03 22:00:00,hr_kpi_nsa_main_sr,SR,90015.0
2024-12-03 23:00:00,hr_kpi_nsa_main_sr,SR,90002.0
2024-12-04 00:00:00,hr_kpi_nsa_main_sr,SR,90114.0
2024-12-04 01:00:00,hr_kpi_nsa_main_sr,SR,90146.0
2024-12-04 02:00:00,hr_kpi_nsa_main_sr,SR,90156.0
2024-12-04 03:00:00,hr_kpi_nsa_main_sr,SR,90188.0
2024-12-04 04:00:00,hr_kpi_nsa_main_sr,SR,90182.0
2024-12-04 05:00:00,hr_kpi_nsa_main_sr,SR,90140.0
2024-12-04 06:00:00,hr_kpi_nsa_main_sr,SR,90135.0
2024-12-04 07:00:00,hr_kpi_nsa_main_sr,SR,90135.0
2024-12-04 08:00:00,hr_kpi_nsa_main_sr,SR,90061.0
2024-12-04 09:00:00,hr_kpi_nsa_main_sr,SR,90039.0
2024-12-04 10:00:00,hr_kpi_nsa_main_sr,SR,90034.0
2024-12-04 11:00:00,hr_kpi_nsa_main_sr,SR,90014.0
2024-12-04 12:00:00,hr_kpi_nsa_main_sr,SR,90071.0
2024-12-04 13:00:00,hr_kpi_nsa_main_sr,SR,90143.0
2024-12-04 14:00:00,hr_kpi_nsa_main_sr,SR,90166.0
2024-12-03 00:00:00,hr_kpi_sa_main_bkk,BKK,11969.0
2024-12-03 01:00:00,hr_kpi_sa_main_bkk,BKK,23579.0
2024-12-03 02:00:00,hr_kpi_sa_main_bkk,BKK,23585.0
2024-12-03 03:00:00,hr_kpi_sa_main_bkk,BKK,23585.0
2024-12-03 04:00:00,hr_kpi_sa_main_bkk,BKK,23583.0
2024-12-03 05:00:00,hr_kpi_sa_main_bkk,BKK,23582.0
2024-12-03 06:00:00,hr_kpi_sa_main_bkk,BKK,23533.0
2024-12-03 07:00:00,hr_kpi_sa_main_bkk,BKK,23576.0
2024-12-03 08:00:00,hr_kpi_sa_main_bkk,BKK,23575.0
2024-12-03 09:00:00,hr_kpi_sa_main_bkk,BKK,23575.0
2024-12-03 10:00:00,hr_kpi_sa_main_bkk,BKK,23570.0
2024-12-03 11:00:00,hr_kpi_sa_main_bkk,BKK,23562.0
2024-12-03 12:00:00,hr_kpi_sa_main_bkk,BKK,23569.0
2024-12-03 13:00:00,hr_kpi_sa_main_bkk,BKK,23564.0
2024-12-03 14:00:00,hr_kpi_sa_main_bkk,BKK,23578.0
2024-12-03 15:00:00,hr_kpi_sa_main_bkk,BKK,23577.0
2024-12-03 16:00:00,hr_kpi_sa_main_bkk,BKK,23580.0
2024-12-03 17:00:00,hr_kpi_sa_main_bkk,BKK,23581.0
2024-12-03 18:00:00,hr_kpi_sa_main_bkk,BKK,23581.0
2024-12-03 19:00:00,hr_kpi_sa_main_bkk,BKK,23581.0
2024-12-03 20:00:00,hr_kpi_sa_main_bkk,BKK,23532.0
2024-12-03 21:00:00,hr_kpi_sa_main_bkk,BKK,23487.0
2024-12-03 22:00:00,hr_kpi_sa_main_bkk,BKK,23446.0
2024-12-03 23:00:00,hr_kpi_sa_main_bkk,BKK,0.0
2024-12-04 00:00:00,hr_kpi_sa_main_bkk,BKK,11964.0
2024-12-04 01:00:00,hr_kpi_sa_main_bkk,BKK,23579.0
2024-12-04 02:00:00,hr_kpi_sa_main_bkk,BKK,23574.0
2024-12-04 03:00:00,hr_kpi_sa_main_bkk,BKK,23579.0
2024-12-04 04:00:00,hr_kpi_sa_main_bkk,BKK,23543.0
2024-12-04 05:00:00,hr_kpi_sa_main_bkk,BKK,23507.0
2024-12-04 06:00:00,hr_kpi_sa_main_bkk,BKK,23471.0
2024-12-04 07:00:00,hr_kpi_sa_main_bkk,BKK,23473.0
2024-12-04 08:00:00,hr_kpi_sa_main_bkk,BKK,23473.0
2024-12-04 09:00:00,hr_kpi_sa_main_bkk,BKK,23473.0
2024-12-04 10:00:00,hr_kpi_sa_main_bkk,BKK,23473.0
2024-12-04 11:00:00,hr_kpi_sa_main_bkk,BKK,23470.0
2024-12-04 12:00:00,hr_kpi_sa_main_bkk,BKK,23473.0
2024-12-04 13:00:00,hr_kpi_sa_main_bkk,BKK,23455.0
2024-12-04 14:00:00,hr_kpi_sa_main_bkk,BKK,23438.0
2024-12-04 15:00:00,hr_kpi_sa_main_bkk,BKK,23438.0
2024-12-03 00:00:00,hr_kpi_sa_main_cr,CR,11726.0
2024-12-03 01:00:00,hr_kpi_sa_main_cr,CR,11726.0
2024-12-03 02:00:00,hr_kpi_sa_main_cr,CR,11726.0
2024-12-03 03:00:00,hr_kpi_sa_main_cr,CR,11726.0
2024-12-03 04:00:00,hr_kpi_sa_main_cr,CR,11724.0
2024-12-03 05:00:00,hr_kpi_sa_main_cr,CR,11721.0
2024-12-03 06:00:00,hr_kpi_sa_main_cr,CR,11724.0
2024-12-03 07:00:00,hr_kpi_sa_main_cr,CR,11724.0
2024-12-03 08:00:00,hr_kpi_sa_main_cr,CR,11724.0
2024-12-03 09:00:00,hr_kpi_sa_main_cr,CR,11724.0
2024-12-03 10:00:00,hr_kpi_sa_main_cr,CR,11714.0
2024-12-03 11:00:00,hr_kpi_sa_main_cr,CR,11714.0
2024-12-03 12:00:00,hr_kpi_sa_main_cr,CR,11719.0
2024-12-03 13:00:00,hr_kpi_sa_main_cr,CR,11721.0
2024-12-03 14:00:00,hr_kpi_sa_main_cr,CR,11724.0
2024-12-03 15:00:00,hr_kpi_sa_main_cr,CR,11721.0
2024-12-03 16:00:00,hr_kpi_sa_main_cr,CR,11725.0
2024-12-03 17:00:00,hr_kpi_sa_main_cr,CR,11725.0
2024-12-03 18:00:00,hr_kpi_sa_main_cr,CR,11725.0
2024-12-03 19:00:00,hr_kpi_sa_main_cr,CR,11730.0
2024-12-03 20:00:00,hr_kpi_sa_main_cr,CR,11726.0
2024-12-03 21:00:00,hr_kpi_sa_main_cr,CR,11722.0
2024-12-03 22:00:00,hr_kpi_sa_main_cr,CR,11712.0
2024-12-03 23:00:00,hr_kpi_sa_main_cr,CR,0.0
2024-12-04 00:00:00,hr_kpi_sa_main_cr,CR,11730.0
2024-12-04 01:00:00,hr_kpi_sa_main_cr,CR,11730.0
2024-12-04 02:00:00,hr_kpi_sa_main_cr,CR,11730.0
2024-12-04 03:00:00,hr_kpi_sa_main_cr,CR,11730.0
2024-12-04 04:00:00,hr_kpi_sa_main_cr,CR,11726.0
2024-12-04 05:00:00,hr_kpi_sa_main_cr,CR,11722.0
2024-12-04 06:00:00,hr_kpi_sa_main_cr,CR,11718.0
2024-12-04 07:00:00,hr_kpi_sa_main_cr,CR,11718.0
2024-12-04 08:00:00,hr_kpi_sa_main_cr,CR,11718.0
2024-12-04 09:00:00,hr_kpi_sa_main_cr,CR,11703.0
2024-12-04 10:00:00,hr_kpi_sa_main_cr,CR,11708.0
2024-12-04 11:00:00,hr_kpi_sa_main_cr,CR,11702.0
2024-12-04 12:00:00,hr_kpi_sa_main_cr,CR,11709.0
2024-12-04 13:00:00,hr_kpi_sa_main_cr,CR,11710.0
2024-12-04 14:00:00,hr_kpi_sa_main_cr,CR,11781.0
2024-12-04 15:00:00,hr_kpi_sa_main_cr,CR,11753.0
2024-12-03 00:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 01:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 02:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 03:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 04:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 05:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 06:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 07:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 08:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 09:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 10:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 11:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 12:00:00,hr_kpi_sa_main_er (1),ER,4175.0
2024-12-03 13:00:00,hr_kpi_sa_main_er (1),ER,4175.0
2024-12-03 14:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 15:00:00,hr_kpi_sa_main_er (1),ER,4179.0
2024-12-03 16:00:00,hr_kpi_sa_main_er (1),ER,4176.0
2024-12-03 17:00:00,hr_kpi_sa_main_er (1),ER,4172.0
2024-12-03 18:00:00,hr_kpi_sa_main_er (1),ER,4177.0
2024-12-03 19:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-03 20:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-03 21:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-03 22:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-03 23:00:00,hr_kpi_sa_main_er (1),ER,0.0
2024-12-04 00:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-04 01:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-04 02:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-04 03:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-04 04:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-04 05:00:00,hr_kpi_sa_main_er (1),ER,4174.0
2024-12-04 06:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 07:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 08:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 09:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 10:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 11:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 12:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 13:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 14:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-04 15:00:00,hr_kpi_sa_main_er (1),ER,4181.0
2024-12-03 00:00:00,hr_kpi_sa_main_er,ER,4179.0
2024-12-03 01:00:00,hr_kpi_sa_main_er,ER,4179.0
2024-12-03 02:00:00,hr_kpi_sa_main_er,ER,4179.0
